imo,ism_name,ism_imo,ism_address,owner_name,owner_imo,owner_address,commercial_name,commercial_imo,commercial_address
9233234,UNKNOWN,9991001,Unknown,LEONID MARINE INC,6260812,"C/O: Vroom Marine Ventures FZE X2-49, SAIF Suite, al-Dhaid Road, SAIF Zone, Sharjah, United Arab Emirates.",VROOM MARINE VENTURES FZE,6314720,"X2-49, SAIF Suite, al-Dhaid Road, SAIF Zone, Sharjah, United Arab Emirates."
9230098,GOLDEN LOTUS OIL GAS & REAL,6144804,"67, Pho Duc Chinh, Truc Bach Ward, Ba Dinh District, Hanoi City, Vietnam.",GOLDEN LOTUS OIL GAS & REAL,6144804,"67, Pho Duc Chinh, Truc Bach Ward, Ba Dinh District, Hanoi City, Vietnam.",GOLDEN LOTUS OIL GAS & REAL,6144804,"67, Pho Duc Chinh, Truc Bach Ward, Ba Dinh District, Hanoi City, Vietnam."
9271377,FLEET MANAGEMENT LTD-HKG,1601573,"27th Floor, South Island Place, 8, Wong Chuk Hang Road, Southern District, Hong Kong, China.",ZAHARA SHIPPING LTD,5460204,"C/O: New Shipping Ltd 57A, Poseidonos Avenue, Moschato, 183 44, Piraeus, Greece.",NEW SHIPPING LTD-LIB,5137597,"57A, Poseidonos Avenue, Moschato, 183 44, Piraeus, Greece."
9240407,ARNICA SHIP MANAGEMENT - FZCO,0129311,"Building A1, Dubai Digital Park, Dubai Silicon Oasis, Dubai, United Arab Emirates.",MISSISSIPPI RIVER SHIPPING LTD,0138469,"C/O: Arnica Ship Management - FZCO Building A1, Dubai Digital Park, Dubai Silicon Oasis, Dubai, United Arab Emirates.",ARNICA SHIP MANAGEMENT - FZCO,0129311,"Building A1, Dubai Digital Park, Dubai Silicon Oasis, Dubai, United Arab Emirates."
9290361,SURAAJ SHIP MANAGEMENT,0110338,"Office 2, 1st Floor, Shree Dattatray, near Railway Station, Badlapur 421501, India.",OYSTER SHIPPING & MARINE INC,0207863,"Trust Company Complex, Ajeltake Road, Ajeltake, Majuro MH 96960, Marshall Islands.",OYSTER SHIPPING & MARINE INC,0207863,"Trust Company Complex, Ajeltake Road, Ajeltake, Majuro MH 96960, Marshall Islands."
9282912,EXECUTIVE SHIP MANAGEMENT,1834165,"21-00/22-00, 78, Shenton Way, Singapore 079120",RIVIERA ENTERPRISES SA,5679384,"C/O: Hellenic Tankers Co Ltd 349, Kifisias Avenue, 145 61, Athens, Greece.",RIVIERA ENTERPRISES SA,5679384,"C/O: Hellenic Tankers Co Ltd 349, Kifisias Avenue, 145 61, Athens, Greece."
9299941,ARCADIA SHIPPING PTE LTD,5875139,"11-04/05, mTower, 460, Alexandra Road, Singapore 119963",CHANDRA MARITIME INTERNATIONAL,0202111,"28-00, One Marina Boulevard, 1, Marina Boulevard, Singapore 018989",CHANDRA MARITIME INTERNATIONAL,0202111,"28-00, One Marina Boulevard, 1, Marina Boulevard, Singapore 018989"
9277541,SEATOWN SHIPPING LTD,0142245,"Room 1604-12, Building 1, Antai Plaza, 28, Longcheng Lu, Shibei Qu Qingdao, Shandong, 266000, China.",ELXIS ENERGY CO LTD,0164876,"C/O: SeaTown Shipping Ltd Room 1604-12, Building 1, Antai Plaza, 28, Longcheng Lu, Shibei Qu Qingdao, Shandong, 266000, China.",SEATOWN SHIPPING LTD,0142245,"Room 1604-12, Building 1, Antai Plaza, 28, Longcheng Lu, Shibei Qu Qingdao, Shandong, 266000, China."
9307152,SEAZEN SHIPPING CO LTD,0286751,"Room 701, Unit 108, 7th Floor, Tower B New Mandarin Plaza, 14, Science Museum Road, Tsim Sha Tsui East, Kowloon, Hong Kong, China.",SEAZEN SHIPPING CO LTD,0286751,"Room 701, Unit 108, 7th Floor, Tower B New Mandarin Plaza, 14, Science Museum Road, Tsim Sha Tsui East, Kowloon, Hong Kong, China.",SEAZEN SHIPPING CO LTD,0286751,"Room 701, Unit 108, 7th Floor, Tower B New Mandarin Plaza, 14, Science Museum Road, Tsim Sha Tsui East, Kowloon, Hong Kong, China."
9337391,FLEET MANAGEMENT LTD-HKG,1601573,"27th Floor, South Island Place, 8, Wong Chuk Hang Road, Southern District, Hong Kong, China.",AFRANAV MARITIME LTD,6063849,"C/O: Fleet Management Ltd 27th Floor, South Island Place, 8, Wong Chuk Hang Road, Southern District, Hong Kong, China.",FLEET MANAGEMENT LTD-HKG,1601573,"27th Floor, South Island Place, 8, Wong Chuk Hang Road, Southern District, Hong Kong, China."
9296195,NEW SHIPPING LTD-LIB,5137597,"57A, Poseidonos Avenue, Moschato, 183 44, Piraeus, Greece.",SEA GUST MARITIME CO LTD,1824711,"80, Broad Street, Monrovia, Liberia.",SEA GUST MARITIME CO LTD,1824711,"80, Broad Street, Monrovia, Liberia."
9297541,GONG ZHU HU SHIPMANAGEMENT CO,0137103,"Room 502, 233, Guoding Donglu, Yangpu Qu, Shanghai, 200000, China.",PLUME SHIPPING LTD,0118611,"C/O: Gong Zhu Hu Shipmanagement Co Ltd Room 502, 233, Guoding Donglu, Yangpu Qu, Shanghai, 200000, China.",GONG ZHU HU SHIPMANAGEMENT CO,0137103,"Room 502, 233, Guoding Donglu, Yangpu Qu, Shanghai, 200000, China."
9346859,ANLAN YUNDA SHIPPING CO LTD,0178257,"Unit 1601-2, 16th Floor, Prosperity Millennia Plaza, 663, King's Road, North Point, Hong Kong, China.",ANLAN YUNDA SHIPPING CO LTD,0178257,"Unit 1601-2, 16th Floor, Prosperity Millennia Plaza, 663, King's Road, North Point, Hong Kong, China.",ANLAN YUNDA SHIPPING CO LTD,0178257,"Unit 1601-2, 16th Floor, Prosperity Millennia Plaza, 663, King's Road, North Point, Hong Kong, China."
9337418,WU YI SHAN SHIPMANAGEMENT CO,0190118,"Room 301, Building 2, 112, Yanji Lu, Shibei Qu, Qingdao, Shandong, 266000, China.",YAMAI MARITIME INC,0262331,"C/O: Wu Yi Shan Shipmanagement Co Ltd Room 301, Building 2, 112, Yanji Lu, Shibei Qu, Qingdao, Shandong, 266000, China.",WU YI SHAN SHIPMANAGEMENT CO,0190118,"Room 301, Building 2, 112, Yanji Lu, Shibei Qu, Qingdao, Shandong, 266000, China."
9321964,PV TRANS PACIFIC JSC,5436487,"3rd Floor, PVFCCo Tower, 43, Mac Dinh Chi, Dakao Ward, District 1, Ho Chi Minh City, Vietnam.",PV TRANS PACIFIC JSC,5436487,"3rd Floor, PVFCCo Tower, 43, Mac Dinh Chi, Dakao Ward, District 1, Ho Chi Minh City, Vietnam.",PV TRANS PACIFIC JSC,5436487,"3rd Floor, PVFCCo Tower, 43, Mac Dinh Chi, Dakao Ward, District 1, Ho Chi Minh City, Vietnam."
9270555,RADAR SHIPPING LTD-HKG,0142231,"Room 1611, Building 1, Antai Plaza, 28, Longcheng Lu, Shibei Qu Qingdao, Shandong, 266000, China.",UNIVERSAL EXUBERANCE INDUSTRY,0164482,"C/O: Radar Shipping Ltd Room 1611, Building 1, Antai Plaza, 28, Longcheng Lu, Shibei Qu Qingdao, Shandong, 266000, China.",RADAR SHIPPING LTD-HKG,0142231,"Room 1611, Building 1, Antai Plaza, 28, Longcheng Lu, Shibei Qu Qingdao, Shandong, 266000, China."
9208136,UNKNOWN,9991001,Unknown,HA TRANG PETROL TRANSPORTATION,6317861,"75, Lane 119, Giap Bat Street, Giap Bat Ward, Hanoi City, Vietnam.",HA TRANG PETROL TRANSPORTATION,6317861,"75, Lane 119, Giap Bat Street, Giap Bat Ward, Hanoi City, Vietnam."
9404936,CHEMIKALIEN SEETRANSPORT,5070349,"14-23, Vision Exchange, 2, Venture Drive, Singapore 608526",MONIA AFRAMAX AS,6505663,"C/O: Fearnley Business Management AS Grev Wedels plass 9, 0151, Oslo, Norway.",FEARNLEY BUSINESS MANAGEMENT,5129889,"Grev Wedels plass 9, 0151, Oslo, Norway."
9319698,JIE SHENG SHIP MGMT LTD,6244888,"Unit 2, 25th Floor, 29, Haibian Road, Lingya District, Kaohsiung City, 802608, China, Republic of (Taiwan)",ARGON STONE LTD,6450656,"C/O: Jie Sheng Ship Management Ltd Unit 2, 25th Floor, 29, Haibian Road, Lingya District, Kaohsiung City, 802608, China, Republic of (Taiwan)",JIE SHENG SHIP MGMT LTD,6244888,"Unit 2, 25th Floor, 29, Haibian Road, Lingya District, Kaohsiung City, 802608, China, Republic of (Taiwan)"
9247821,CARDONA SHIP MANAGEMENT SERVS,6318550,"1706, Singalong Street, Paco, Manila, Philippines.",BALSA NAVIGATION SA,6361435,"C/O: Cardona Ship Management Services 1706, Singalong Street, Paco, Manila, Philippines.",CARDONA SHIP MANAGEMENT SERVS,6318550,"1706, Singalong Street, Paco, Manila, Philippines."
9229350,CERES SHIP MANAGEMENT PTE LTD,6405315,"19-01, Tokio Marine Centre, 20, McCallum Street, Singapore 069046",MIGHTY LUCK LTD,6408460,"C/O: Ceres Shp Management Pte Ltd 19-01, Tokio Marine Centre, 20, McCallum Street, Singapore 069046",CERES SHIP MANAGEMENT PTE LTD,6405315,"19-01, Tokio Marine Centre, 20, McCallum Street, Singapore 069046"
9223344,FORTUNE MARITIME,0212838,"Office 10, Building 6, Ideal Inclave, Near Orange Hospital, Mira Bhayandar Road, Mira Road (E), Thane, Maharashtra, 401105, India.",GOLDWAVE MARITIME SERVICES INC,0042648,"C/O: Fortune Maritime Office 10, Building 6, Ideal Inclave, Near Orange Hospital, Mira Bhayandar Road, Mira Road (E), Thane, Maharashtra, 401105, India.",FORTUNE MARITIME,0212838,"Office 10, Building 6, Ideal Inclave, Near Orange Hospital, Mira Bhayandar Road, Mira Road (E), Thane, Maharashtra, 401105, India."
9256860,MG-FLOT LLC,6016988,"Apartment 1, ul Lenina, Akhty, 18D, Akhtynsky, 368730, Russia.",MG-FLOT LLC,6016988,"Apartment 1, ul Lenina, Akhty, 18D, Akhtynsky, 368730, Russia.",MG-FLOT LLC,6016988,"Apartment 1, ul Lenina, Akhty, 18D, Akhtynsky, 368730, Russia."
9302970,PINYIN SHIP MANAGEMENT,6495021,"Unit 702, Devgiri, IIT Bombay, CHS, Powai, Mumbai, 400076, India.",MINGYANG NAVIGATION INC,0058966,"Suite 212, 2nd Floor, Block A, Unity House, Palm Street, Victoria, Mahe Island, Seychelles.",MINGYANG NAVIGATION INC,0058966,"Suite 212, 2nd Floor, Block A, Unity House, Palm Street, Victoria, Mahe Island, Seychelles."
9358412,INFINITE BLUE MARITIME LTD,6501379,"3rd Floor, Block J, Building 3, 1295, Xinjinqiao Lu, Pudong Xinqu, Shanghai, 201206, China.",RUIHUA SHIPPING CO LTD,0222542,"Room 1201, 12th Floor, Tai Sang Bank Building, 130-132, Des Voeux Road Central, Hong Kong, China.",INFINITE BLUE MARITIME LTD,6501379,"3rd Floor, Block J, Building 3, 1295, Xinjinqiao Lu, Pudong Xinqu, Shanghai, 201206, China."
9233208,UNKNOWN,9991001,Unknown,FAAS SHIPPING CO,0356641,"Trust Company Complex, Ajeltake Road, Ajeltake, Majuro MH 96960, Marshall Islands.",FAAS SHIPPING CO,0356641,"Trust Company Complex, Ajeltake Road, Ajeltake, Majuro MH 96960, Marshall Islands."
9292515,SR NAVIGATION SA,6204043,"40, Nafsikas Street, Voula, 166 73, Athens, Greece.",WHITE SHORE ENTERPRISES SA,0048121,"C/O: SR Navigation SA 40, Nafsikas Street, Voula, 166 73, Athens, Greece.",SR NAVIGATION SA,6204043,"40, Nafsikas Street, Voula, 166 73, Athens, Greece."
9199713,BRILLIANT MARINE SOLUTIONS CO,0182427,"Unit 1004, 10th Floor, Kesar Building, Sector 19, Palm Beach Road, Navi Mumbai, Maharashtra, 400705, India.",LEUHAN MARITIME LTD,6448417,"C/O: Brilliant Marine Solutions Co Unit 1004, 10th Floor, Kesar Building, Sector 19, Palm Beach Road, Navi Mumbai, Maharashtra, 400705, India.",LEUHAN MARITIME LTD,6448417,"C/O: Brilliant Marine Solutions Co Unit 1004, 10th Floor, Kesar Building, Sector 19, Palm Beach Road, Navi Mumbai, Maharashtra, 400705, India."
9388728,STAR MARINE MANAGEMENT INC,1317884,"1, Zisimopoulou Street, Glyfada, 166 74, Athens, Greece.",MIXTRADE MARINE LTD,0192499,"Suite 10, 3rd Floor, La Ciotat, Mont Fleuri, Mahe Island Seychelles.",MIXTRADE MARINE LTD,0192499,"Suite 10, 3rd Floor, La Ciotat, Mont Fleuri, Mahe Island Seychelles."
9397793,SYNERGY MARITIME PVT LTD,5287602,"4th Floor, AKDR Tower, 3/381, Rajiv Gandhi Salai (OMR), Mettukuppam, Chennai, 600097, India.",EAST DESTINY SHIPPING INC,6392959,"C/O: Synergy Maritime Pvt Ltd 4th Floor, AKDR Tower, 3/381, Rajiv Gandhi Salai (OMR), Mettukuppam, Chennai, 600097, India.",SYNERGY MARITIME PVT LTD,5287602,"4th Floor, AKDR Tower, 3/381, Rajiv Gandhi Salai (OMR), Mettukuppam, Chennai, 600097, India."
9397808,SYNERGY MARITIME PVT LTD,5287602,"4th Floor, AKDR Tower, 3/381, Rajiv Gandhi Salai (OMR), Mettukuppam, Chennai, 600097, India.",EAST ETERNAL SHIPPING INC,6392962,"C/O: Synergy Maritime Pvt Ltd 4th Floor, AKDR Tower, 3/381, Rajiv Gandhi Salai (OMR), Mettukuppam, Chennai, 600097, India.",SYNERGY MARITIME PVT LTD,5287602,"4th Floor, AKDR Tower, 3/381, Rajiv Gandhi Salai (OMR), Mettukuppam, Chennai, 600097, India."
9258480,STAR MARINE MANAGEMENT INC,1317884,"1, Zisimopoulou Street, Glyfada, 166 74, Athens, Greece.",PELARA CARRIERS CORP,0323165,"Suite 10, 3rd Floor, La Ciotat, Mont Fleuri, Mahe Island Seychelles.",STAR MARINE MANAGEMENT INC,1317884,"1, Zisimopoulou Street, Glyfada, 166 74, Athens, Greece."
9252371,NAUTIKRAFT FORGE LLC,0192508,"Apartment 52, Building 5, Estate 76, AZ 5005, Sumqayit Azerbaijan.",MARIKA TRADE CORP,0275756,"C/O: 'Nautikraft Forge' LLC Apartment 52, Building 5, Estate 76, AZ 5005, Sumqayit Azerbaijan.",NAUTIKRAFT FORGE LLC,0192508,"Apartment 52, Building 5, Estate 76, AZ 5005, Sumqayit Azerbaijan."
9276597,NAVISTAR MARITIME LTD,0338967,"Room 2307, Building A, Yi Hai Guo Ji, 10, Xianggang Zhonglu, Shinan Qu, Qingdao, Shandong, 266071, China.",HONG KONG JING HAI SHIPPING,0345911,"C/O: Navistar Maritime Ltd Room 2307, Building A, Yi Hai Guo Ji, 10, Xianggang Zhonglu, Shinan Qu, Qingdao, Shandong, 266071, China.",NAVISTAR MARITIME LTD,0338967,"Room 2307, Building A, Yi Hai Guo Ji, 10, Xianggang Zhonglu, Shinan Qu, Qingdao, Shandong, 266071, China."
9384564,SEARUN SHIPPING CO LTD,0176984,"Room 1801, Office C1, Wanda Plaza, Jinzhong Lu, Huli Qu, Xiamen, Fujian, China.",SEARUN SHIPPING CO LTD,0176984,"Room 1801, Office C1, Wanda Plaza, Jinzhong Lu, Huli Qu, Xiamen, Fujian, China.",SEARUN SHIPPING CO LTD,0176984,"Room 1801, Office C1, Wanda Plaza, Jinzhong Lu, Huli Qu, Xiamen, Fujian, China."
9291236,ZHOUSHAN JINGHAI SHIPPING,0145770,"2nd Floor, Haiyi Villa, 42, Lane 97, Songlin Lu, Pudong Xinqu, Shanghai, 200120, China.",CHILL VISTA INC,0194190,"C/O: Zhoushan Jinghai Shipping Co Ltd 2nd Floor, Haiyi Villa, 42, Lane 97, Songlin Lu, Pudong Xinqu, Shanghai, 200120, China.",ZHOUSHAN JINGHAI SHIPPING,0145770,"2nd Floor, Haiyi Villa, 42, Lane 97, Songlin Lu, Pudong Xinqu, Shanghai, 200120, China."
9370836,NEW SHIPPING LTD-LIB,5137597,"57A, Poseidonos Avenue, Moschato, 183 44, Piraeus, Greece.",LUNA SEAWAYS INC,5930534,"C/O: New Shipping Ltd 57A, Poseidonos Avenue, Moschato, 183 44, Piraeus, Greece.",NEW SHIPPING LTD-LIB,5137597,"57A, Poseidonos Avenue, Moschato, 183 44, Piraeus, Greece."
9422392,FLOPEC,0206335,"Avenida del Pacifico 001 y Calle Puerto Rico, Esmeraldas, Ecuador.",PISCES OIL SHIPPING INC,4126056,"C/O: Empresa Publica Flota Petrolera Ecuatoriana (EP FLOPEC) Avenida del Pacifico 001 y Calle Puerto Rico, Esmeraldas, Ecuador.",FLOPEC,0206335,"Avenida del Pacifico 001 y Calle Puerto Rico, Esmeraldas, Ecuador."
9346885,HITT GEMI ISLETMECILIGI AS,0303061,"Ic Kapi 11, Cam Sokak 3-7, Gokturk Merkez Mah, Eyupsultan 34077, Istanbul, Turkey.",SOLVANTE MARITIME SRVS & TRDG,0313858,"C/O: Hitt Gemi Isletmeciligi AS Ic Kapi 11, Cam Sokak 3-7, Gokturk Merkez Mah, Eyupsultan 34077, Istanbul, Turkey.",HITT GEMI ISLETMECILIGI AS,0303061,"Ic Kapi 11, Cam Sokak 3-7, Gokturk Merkez Mah, Eyupsultan 34077, Istanbul, Turkey."
